name,neighbourhood,room_type,bedrooms,bathrooms,accommodates,minimum_nights,price,availability_365,number_of_reviews,review_score,latitude,longitude,is_superhost
2 Bedroom retreat and ensuite,Lane Cove,Private room,1.0,1.0,2,2,111.0,365,14,94.0,-33.827709999999996,151.17648,0
Sunny North Bondi with Balcony,Waverley,Entire home/apt,2.0,1.0,5,2,197.0,0,13,76.0,-33.88098,151.27803,0
Awesome Inner West Terrace Value +,Marrickville,Private room,1.0,1.5,2,2,50.0,332,82,96.0,-33.89383,151.15593,1
Manly Holiday Rentals,Manly,Entire home/apt,1.0,1.0,2,4,210.0,334,18,91.0,-33.79574,151.28596000000002,0
Arty and zen haven in Bondi,Waverley,Private room,1.0,1.0,2,2,80.0,0,111,95.0,-33.89042,151.26311,1
Charming cottage,Sydney,Entire home/apt,1.0,1.0,2,5,135.0,1,57,88.0,-33.88384,151.21198,0
Apartment on Balmoral Beach Hill,Mosman,Entire home/apt,2.0,1.0,7,1,215.0,334,190,93.0,-33.82199,151.24382,0
QUIRKY WAY ROZELLE  artist's house,Leichhardt,Entire home/apt,1.0,1.0,2,4,135.0,362,65,97.0,-33.8645,151.1731,0
Sunny Bondi Apartment with Harbour Bridge Views,Waverley,Entire home/apt,1.0,1.0,2,30,150.0,153,15,92.0,-33.88762,151.2744,1
Beach/Airport. 1 or 2 bedrooms,Rockdale,Private room,1.0,1.0,1,1,40.0,0,137,94.0,-33.98843,151.14448000000002,0
"Hygge in Bondi, Private room in 2 bed apartment",Waverley,Private room,1.0,1.0,2,3,70.0,41,16,98.0,-33.891290000000005,151.26548,0
Jacaranda self contained  accommodation near Manly,Manly,Entire home/apt,1.0,1.0,2,2,120.0,108,53,96.0,-33.791270000000004,151.2587,1
Large Queen Studio with Private Entrance,Hunters Hill,Private room,1.0,1.0,2,2,103.0,362,108,98.0,-33.830659999999995,151.13443,0
Self contained LOFT near Bondi Bch,Waverley,Private room,1.0,1.0,2,2,85.0,235,48,98.0,-33.878240000000005,151.28009,1
"""By the Bay"" ideal holiday location",Randwick,Entire home/apt,2.0,1.0,6,2,240.0,0,11,93.0,-33.98121,151.23389,0
Sydney Inner City sunny aspect room,Sydney,Private room,1.0,1.0,1,1,89.0,365,132,95.0,-33.895590000000006,151.21008999999998,0
Charming & Comfy in Annandale - 2,Leichhardt,Private room,1.0,1.0,2,5,65.0,90,71,91.0,-33.8809,151.16834,0
Warm Welcome to our Bilgola Home,Pittwater,Private room,1.0,1.5,2,2,110.0,310,26,94.0,-33.6425,151.31325,0
Fairlight Villa,Manly,Entire home/apt,3.0,2.0,6,7,350.0,300,13,100.0,-33.79553,151.27871000000002,0
Manly Beach Holiday Apartment,Manly,Entire home/apt,1.0,1.0,3,4,119.0,335,104,95.0,-33.79999,151.2868,1
North Sydney Unit With A Water View,North Sydney,Entire home/apt,1.0,1.0,2,1,999.0,177,36,84.0,-33.846509999999995,151.20463,0
Cosy Sunny 1bd Art Deco in Bondi pre renovation,Waverley,Entire home/apt,1.0,1.0,2,7,149.0,0,38,98.0,-33.891,151.26405,0
Bondi Beach Garden Apt + 2 bed+ 2 bath + parking,Waverley,Entire home/apt,2.0,2.0,7,2,249.0,319,29,84.0,-33.88807,151.27438,0
Beachside cabin northern beaches,Pittwater,Entire home/apt,1.0,1.0,2,1,118.0,318,657,95.0,-33.62101,151.33611000000002,1
"Balmain Home, Sunny Harbour Views",Leichhardt,Entire home/apt,2.0,1.0,5,4,324.0,363,45,98.0,-33.8582,151.19353999999998,1
Luxurious Penthouse Room in Manly with Water Views,Manly,Private room,1.0,1.0,2,2,143.0,358,212,98.0,-33.79757,151.27641,1
Tranquil Avalon Beach Cottage,Pittwater,Entire home/apt,1.0,1.0,2,2,118.0,343,187,97.0,-33.636720000000004,151.32236,0
